

0.13763,0.398624,0.31952,0.324419,0.349808,0.331439,0.293373,0.295109,1.08533,1.01956,0,1.7894,1.83591,0.855859,0,0.28195,1.19087,0.854769,0,0.446708,0,0.550459,0.601908,0.0659306,0.391328,0.632498,0.191102,0,0.218492,0.346356,0,0.101655,0.849767,0,0.648183,0,0,1.34505,0,1.27292,0.471006,0.36491,0.117144,2.60244,0.435058,0.150134,0.338653,0.271082,0.400451,0.359322,0.355582,0.36558,0.341794,0.376165,0.324178,0.39508,0.328299,0.352325,0.374522,0.342798,0.324357,0.36175,0.270467,0.388072,
0.41524,0.183334,0.297834,0.314916,0.364581,0.286841,0.23432,0.155183,1.14662,0.957566,0.0417752,1.26235,1.02347,0.920084,0,1.09933,0,0.236968,0,0.510075,0,0,0.670245,0.508621,0,0.207164,0.429975,0,0.107624,0.0216406,0,0.20015,0.0992907,0.244532,0.323621,0.119723,0,0.954627,0,0.215948,0.271371,0.827899,0,0.594685,0.469308,0.986072,0.540796,0.327566,0.318533,0.353412,0.295792,0.323766,0.328538,0.367893,0.316586,0.361183,0.291391,0.32864,0.339379,0.306956,0.332621,0.34638,0.251627,0.364325,
0.245632,0.580005,0.0967419,0.345915,0.355126,0.246086,0.313,0.242787,0.904883,0.871312,0.761545,1.07482,1.18674,0,0,1.35783,0.772141,0,0,0.300109,0.56636,0,0.931804,0.335809,0,0.376092,0.401211,0,0.454058,0.0905071,0,0.373846,0.348626,0.312679,0.583762,0,0.514981,0,0,0,0.508255,1.77806,0,0.078034,2.24575,0,0.5395,0.638979,0.255349,0.348933,0.241131,0.351663,0.3108,0.347713,0.365984,0.365318,0.239348,0.376209,0.345249,0.266855,0.451166,0.221506,0.335505,0.30077,
0.27122,0.308564,0.190364,0.37854,0.313722,0.493338,0.828896,0.632774,0.933739,0,0.949612,0,1.12413,0,0.126662,1.03648,0.23403,0,0.888443,0.564562,0.157368,0.924601,0.533001,0.615978,0.32026,0.635275,0.407467,0.505759,0.569096,0.776462,0.744664,0.442559,0.491006,0.427829,0.432546,0.378678,0,0.609802,0,0.978412,0,0,1.24186,0.0173888,0,0.622635,0.576127,0.289749,0.365538,0.334376,0.306652,0.408721,0.350726,0.405624,0.326314,0.387435,0.348301,0.371999,0.301819,0.332984,0.298589,0.362397,0.301507,0.403111,
0.324367,0.37075,0.491393,0.131792,0.34848,0.24605,0.732388,0.254901,0.234747,0,0.275569,0,0.71831,0,0,0.660232,0,0,0.720614,0.528603,0,0.210548,0.173624,0.306898,0.159958,0.0789717,0.0392669,0.393473,0.186485,0.458085,0.424144,0.195944,0.195622,0.412889,0.2223,0,0,0.0472172,0.155542,0.0755873,0,0,1.93753,0,0,0,0.903045,0.318223,0.267509,0.390853,0.309524,0.321806,0.347346,0.364488,0.306876,0.343338,0.320442,0.373022,0.325282,0.299216,0.322876,0.300939,0.25816,0.299747,
0.334296,0.305879,0.304026,0.598649,0.0709716,0.221286,0.884129,0.309612,1.09002,0,0,0,0,0,0,0.172791,0,0.10756,0.994114,0,0.226852,0.0919193,0.520621,0.564494,0.276061,0.194523,0.701519,0.652159,0.228157,0.398492,0.175766,0.621485,0.575674,0.325908,0,0,0.556249,0,0.929121,0,0,0,1.50932,0,0,0,0.968018,0.270512,0.306411,0.396213,0.321434,0.333392,0.254496,0.324555,0.270655,0.299744,0.385214,0.272022,0.382131,0.308945,0.282476,0.301293,0.33885,0.191899,
0.291643,0.30872,0.27394,0.34413,0,1.31414,1.48671,0.603055,0,1.21755,1.02812,0.375913,1.23701,0.784783,0,0.477969,0,1.26043,0.0561036,1.40079,0,1.57707,0.623389,0.865426,0.625242,0.865203,1.18736,0.551828,1.08759,0.801486,0.791547,0.566159,0.594112,0.59007,0.374025,0.186706,0,0.0830358,0,0.188873,0,0.909245,0,0.838232,0.959553,0.38222,0.28948,0.342757,0.417676,0.377523,0.378947,0.32161,0.330944,0.377694,0.315824,0.399969,0.394466,0.355085,0.397219,0.34026,0.327875,0.378893,0.358817,0.347531,
0.345362,0.333795,0.282623,0.767393,0.253284,0.363172,1.10583,0,0,0.464623,0.7805,0,0.88517,0.467276,0,0.492931,0,0.395053,0.361387,0.707056,0.364337,0.428781,0.727643,0.305951,0.142931,0.835831,0.758522,0.343047,0.76276,0.141648,0.235305,0.289189,0.24374,0.406179,0.108794,0.207289,0,0,0.0450496,0.15018,0.453228,0.36334,0.619983,0.0935755,0,0.865764,0.326282,0.267011,0.374358,0.329988,0.355834,0.298194,0.293708,0.368773,0.29954,0.317771,0.37291,0.267418,0.334071,0.275163,0.276622,0.329805,0.317587,0.320848,
0.325885,0.250696,0.277118,0.271275,0.968256,0.982681,0.778104,0,0.338549,0.254034,0.954313,0.187292,0.824659,0.280662,0.217115,0.81231,0.186294,0.145537,1.14112,0.221587,0.77636,0.129474,0.605926,0.0192311,0.459142,0.682352,0.58982,0.167906,0.36802,0.154692,0.313137,0.120115,0.370339,0.0388372,0.100107,0,0.0590656,0.0366561,0,0,0.73604,0.240252,0.665242,0,0.5181,0,0.332881,0.474778,0.32309,0.301855,0.362837,0.28404,0.288547,0.388799,0.354679,0.252665,0.414657,0.23435,0.296765,0.361404,0.257589,0.293695,0.343671,0.333854,
0.277259,0.328264,0.279039,0.485991,0.363458,0.313337,0,0.140876,0.246831,0.383269,0.789078,0.340078,0.757028,0.939268,0.671788,0.938985,0.575953,0.945359,0.559017,0.831237,0.602246,0.558893,0.341578,0.461165,0.264232,0.330859,0.095531,0.39704,0.184406,0.312997,0.149603,0.096469,0,0,0.129628,0.279662,0.185656,0.258048,0,1.02226,0,0.508112,0,0,1.13446,0.312763,0.394423,0.397518,0.266544,0.391497,0.340138,0.349587,0.418295,0.412362,0.316214,0.359459,0.346138,0.298227,0.339726,0.347304,0.353611,0.322474,0.300194,0.346255,
0.422075,0.403965,1.11735,1.4634,0.0991272,1.47915,1.27144,0,0,0,0,0.184247,0,0.273214,0.251189,0.283743,0.0284933,0.372601,0.187407,0.490254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906982,0,0,0.661358,0,0,0.172845,0,0.891803,0.329653,0.323503,0.362004,0.30449,0.326114,0.246935,0.338332,0.354088,0.350128,0.350271,0.264346,0.302222,0.27845,0.299375,0.33046,0.297826,0.293532,0.297355,0.300437,
0.240773,0.37648,1.01932,0.564327,0.926725,0.102327,0.09156,2.39481,0,0,0,0,0.187632,0,0.137635,0.0711145,0.572631,0.0894046,0.267429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116443,0,0.030774,0.359839,0,0,0,0.684272,0,0.403305,0.386075,0.283307,0.336871,0.239015,0.334919,0.314703,0.309416,0.357866,0.292422,0.378016,0.229232,0.248782,0.271233,0.309234,0.330739,0.270355,0.300167,0.25834,0.296744,
0.32553,0.404037,0.604557,1.18812,0.138119,1.44272,0,0,0,0.0286117,0.475311,0.0417652,0.188393,0.158993,0.178988,0.232607,0.0989884,0.141077,0.241151,0.0011436,0.26673,0.194049,0.242235,0.458485,0.173812,0.170883,0.275326,0.190918,0.192031,0.16712,0,0,0.121905,0.224372,0.190987,0.274256,0.168085,0.651776,0,0.417348,0.257648,0,0.631641,0.41424,0.358486,0.35579,0.354279,0.308702,0.351501,0.340811,0.315147,0.358451,0.338736,0.336276,0.345499,0.358242,0.323498,0.330686,0.334087,0.371442,0.334357,0.354213,0.338125,0.533186,
0.253463,1.64944,0.487976,0.283546,0.0914608,0,0,0,1.86396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146546,0.0800931,0.186061,0.090984,0.869801,0,0,0.285623,0,0.61826,0.318504,0.412933,0.384115,0.340938,0.28933,0.30411,0.291031,0.365123,0.351311,0.360716,0.257584,0.282781,0.338169,0.296739,0.309978,0.3124,0.307935,0.278599,0.302058,0.277413,0.196769,
0.152789,0.949569,0.15353,0.313542,0,0,0,0,0,2.31333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782045,0,0.270824,0.210279,0.477102,0,0,0.883808,0,0.869169,0.215231,0.383769,0.347766,0.319428,0.304906,0.333034,0.318927,0.39912,0.305947,0.377598,0.296976,0.349972,0.26043,0.338244,0.31512,0.320216,0.342383,0.27116,0.298771,0.283908,0.354021,
0.329805,0,1.05385,0,0.491471,0,0,0,0,0,0,0,0,0,0.0592153,0,0.0568421,0.0184051,0.273209,0.131768,0.435671,0.502323,0.400058,0.200389,0.346484,0.226565,0.278168,0.30745,0.318243,0.143961,0.152106,0.257987,0.206708,0.252257,0.513406,1.0275,1.10898,0.604463,0,0.971455,0.281973,0.338721,0.335159,0.375665,0.292123,0.378474,0.326449,0.372399,0.343117,0.409211,0.362688,0.355647,0.315746,0.344404,0.335498,0.336082,0.362042,0.338608,0.316681,0.360221,0.366351,0.313651,0.28857,0.428152,
1.00285,0.455034,0,0,0,0,0,0,0,0,1.77197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488671,0,0.22404,0.0887483,0.119518,0.381637,0.0708996,0.220097,0.527387,0.660227,1.26812,0,0.383816,0.461067,0.335782,0.273302,0.364022,0.292584,0.364516,0.276937,0.319445,0.319872,0.320104,0.395394,0.321367,0.245942,0.270882,0.305269,0.30612,0.293269,0.323456,0.243018,0.304943,0.26477,0.340268,0.211547,0,
0.304152,0.411981,0,0,0,0,0,0,0,0,0,2.30908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765465,0.649838,0,0.204181,0.106582,0.186102,0.114059,0.387825,0.393087,0,1.77841,0.354747,0,0.530637,0.331514,0.353343,0.238498,0.306812,0.369615,0.267033,0.34974,0.361336,0.317644,0.411562,0.248578,0.352783,0.321159,0.276228,0.318195,0.280873,0.273616,0.288554,0.305695,0.226043,0.37097,0.335424,0.197222,
0.342222,0.531766,0.212042,0,0,0,0,0,0,0,0,0,0,0.189739,0.140659,0.392754,0.459663,0.34587,0.0441242,0.0550794,0.0556347,0,0,0.282885,0.193521,0.654225,0.707078,0,0.260416,0.151369,0.553867,1.03324,1.09642,0.889237,1.1566,0.841609,0,0,1.04694,0.380941,0.269607,0.373989,0.254813,0.321943,0.338542,0.375258,0.328904,0.394235,0.371085,0.385268,0.311316,0.391011,0.386227,0.342084,0.35191,0.341382,0.340786,0.258478,0.40992,0.363545,0.384886,0.227727,1.078,0.561491,
0.812506,0,0,0,0,0,0,0,0,0,0,0,1.51907,0,0,0,0,0,0,0,0,0,0,0,0,0.172596,0,0.045884,0,0,0.23496,0.0455034,0.550886,0.443784,0.559654,0.625826,0,0.953909,0,0.905882,0.353466,0.315002,0.295398,0.300408,0.300361,0.370584,0.374197,0.316675,0.377957,0.315095,0.344365,0.310493,0.319348,0.309208,0.331089,0.281755,0.266245,0.275064,0.331186,0.331548,0.25111,0.162332,0.40262,1.18356,
0.225169,0,0,0,0,0,0,0,0,0,0,0,0,2.2089,0,0,0,0,0,0,0,0,0,0,0.103909,0,0,0.475715,0,0,0.700687,0.0317831,1.26452,0.763626,0.271825,0.654762,0,0,0,0.878132,0.268228,0.246866,0.354251,0.29049,0.330579,0.315056,0.32896,0.228889,0.378978,0.291997,0.232135,0.30793,0.336803,0.188273,0.269779,0.259048,0.303446,0.313544,0.239994,0.303802,0.322362,0.254659,0.147232,1.23656,
0,1.21614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167636,0.514173,0.596405,0.309902,0.849502,0,0.354073,0.518084,0,0.0706403,1.40068,0.88331,1.09206,0.257947,0.784971,0.49127,0,0.717308,0,0.91858,0.228224,0.366037,0.347623,0.368966,0.326341,0.40531,0.333172,0.420501,0.342252,0.381609,0.303852,0.338115,0.351215,0.356533,0.281354,0.287683,0.379323,0.292226,0.406549,0.363457,0.383941,0.343793,1.03346,0.594068,1.28982,0.614846,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785968,0,0,0,0,0.15905,0.0169122,0.0560627,0.392,0,0,0.133575,0,0,0.542306,0.429189,0.465165,0.191892,0,0.564045,0,0.873375,0,0.51555,0.477985,0.370247,0.308203,0.34893,0.291486,0.353509,0.393038,0.384869,0.239443,0.291996,0.31243,0.277822,0.331136,0.302783,0.248243,0.194224,0.293405,0.35671,0.268624,0.246272,0.311952,0.201835,0.228788,0.876188,0.748003,0.890467,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31799,0,0.241178,0.218345,0.0717241,0,0,0.23998,0,0.284702,0,0.257585,0,0,0.865568,0.344384,0.192171,0,0,0,0,0,0,0.374108,0.328093,0.381705,0.279387,0.323074,0.328255,0.412061,0.258262,0.399687,0.337007,0.290186,0.274658,0.250419,0.307136,0.25839,0.305758,0.35355,0.346562,0.217149,0.39692,0.313281,0.325045,0.0948412,1.24411,0.159364,1.06241,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283524,0.381519,0.567179,0.68878,0.118846,0.366218,0.346786,0.533864,0,0.277632,0,1.02205,0,0.894901,0.217297,0.430364,0,0,0.39847,0,1.2626,0.332898,0.320735,0.371204,0.348341,0.348011,0.429467,0.318432,0.436903,0.320214,0.384122,0.33143,0.381695,0.284533,0.325689,0.325256,0.340343,0.313749,0.296853,0.274129,0.347557,0.333331,0.338474,0.514056,1.59951,0.162065,0.98104,0.430541,0.312277,
0,0.743394,0.375551,0,0.481123,0,6.92904e-05,0,0,0.342823,0,0.246853,0.597291,0.478018,1.34496,0,0.758002,0,1.16096,0.616569,0.155794,0,0.0346233,0,0.365725,0,0,0,0.349798,0.340852,0,0,0,0.248758,0,0.817367,0.292924,0.345245,0.373284,0.349482,0.265852,0.384055,0.396574,0.364416,0.329052,0.292214,0.260557,0.323934,0.246286,0.253487,0.396012,0.315498,0.207138,0.368712,0.237451,0.258827,0.350478,0.33192,0.0406227,1.20859,0.344116,1.00164,0,0,
0,0.286676,0,0,0.12947,0,0,0,0,0,0,0.135318,0.52806,0,0.610061,0,0,2.83282,0,0.195383,0.440574,0.114142,0,0.346124,0,0,0,0,0,0.894276,0,0,0,0.0902994,0,0.000290692,0.374668,0.369819,0.36307,0.358937,0.280073,0.30324,0.394344,0.283639,0.359727,0.252379,0.311917,0.251472,0.320644,0.219798,0.337823,0.288318,0.208961,0.427213,0.222796,0.267759,0.309392,0.284822,0.159555,0.862557,0.54549,0.749217,0.416502,0,
0,0,0.713303,0.863294,1.37893,0.582327,0.580119,0,0,0,0,0,0.442013,0.435379,0.620599,0.158492,0,0.312582,0,0.20294,0.796539,0,0.179768,0,0.448016,0,1.30498,0,0,0,0.0477673,0,0.383188,0.322281,0.361878,0.321755,0.350439,0.31951,0.35156,0.377673,0.360484,0.414693,0.281754,0.333343,0.42834,0.305112,0.361466,0.272373,0.311958,0.320194,0.462792,0.340922,0.333765,0.314943,0.370008,0.420496,0.242252,1.40239,0.246667,1.75812,0,0.110385,0.192607,0,
0,0.0276063,0.456934,0.417476,0.242398,0,0,0.179873,0.52209,0.612556,0.392652,0.282324,0.348892,0.197757,0.453416,0.348454,0.27683,0.23785,0.921601,0,0.11577,0,0,0,0,0,0.324072,0,0,0,0,0,0.595868,0.451848,0.383418,0.28604,0.32386,0.304164,0.260452,0.327135,0.347614,0.359516,0.272023,0.272695,0.255852,0.297857,0.280157,0.270042,0.293045,0.324931,0.352005,0.270494,0.270096,0.259939,0.253435,0.32035,0.0392219,0.727555,0.651492,0.865614,0,0,0,0,
0,0,0.255627,0.101611,0,0,0,0,0,0.0649628,0,0.0378499,0,0,0,0,0,0,0,2.03203,0,0,0,0.119239,0,0,0,0,0,0,0,0,0.205465,0.462045,0.283448,0.308842,0.312995,0.260686,0.2995,0.291827,0.365737,0.398607,0.330896,0.253648,0.257665,0.273576,0.335908,0.216469,0.309254,0.27428,0.355513,0.177178,0.343167,0.269973,0.285272,0.254421,0.294235,0.0880142,1.44887,0,0.653532,0,0,0,
0,0,0.162433,0.0416988,0,0,0,0,0,0.0567525,0,0,0.0983449,0,0,0,0,0,0,0,0.0443982,0,0.728276,1.46909,0,0.859495,0,0,0,0.781127,0.348246,0.309559,0.349545,0.339148,0.342392,0.372545,0.326104,0.42505,0.348115,0.396319,0.312915,0.309779,0.34801,0.495456,0.280653,0.357896,0.366781,0.29817,0.337854,0.371756,0.368807,0.285748,0.347888,0.359426,0.408471,0.194382,1.51972,0.422344,0.0939002,0,0.271888,0,0,0,
0.121493,0.0796967,0,0.0648952,0,0.433793,0.384885,0.138915,0.095358,0.400323,0.376516,0.378574,0.305008,0.284824,0.200345,0.191438,0.00829127,0.0831819,0.456378,0,1.41192,0,0,1.1115,0,0.582898,0,0,0.172337,0.520765,0.349258,0.335915,0.316465,0.313674,0.310828,0.316741,0.285179,0.376371,0.359862,0.368538,0.272521,0.309234,0.280974,0.322763,0.30572,0.293837,0.235255,0.281724,0.298622,0.297776,0.248292,0.261813,0.338886,0.267184,0.294405,0.0910762,0.56877,0.447026,0.363263,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286952,2.104,0,0.82912,0.00650978,0,0,0,1.13192,0.29713,0.373974,0.261726,0.332183,0.276765,0.28661,0.268346,0.297097,0.322112,0.39446,0.317692,0.368071,0.275716,0.222666,0.277609,0.292744,0.212787,0.323178,0.201117,0.323341,0.310342,0.225616,0.222716,0.331084,0.34103,0.28627,0.222827,0,1.17312,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0.0715199,0.0251937,0,0,0,0,0,0,0,0,0,0,0.00482249,0.293906,0,1.11847,0,1.41402,0.334677,0.308205,0.298715,0.406113,0.38446,0.345137,0.305315,0.358736,0.323802,0.401257,0.338283,0.430536,0.289316,0.317752,0.330329,0.36284,0.354675,0.259335,0.28533,0.37463,0.320111,0.341876,0.343071,0.254274,0.420529,0.201152,0.429887,0.329999,0.238675,1.14742,0.357085,0,0,0.142349,0,0,0.105389,0.441883,
0,0,0,0.185812,0.415518,0.186462,0.130495,0.487976,0.698489,0.523174,0,0.242362,0,0.0949647,0.153896,0,0.459466,0,0.71235,0,0.0519238,0.0808885,0.31767,0.399773,0,0.606287,0.431078,0.285594,0.298677,0.308565,0.355697,0.367899,0.289844,0.293442,0.344812,0.35737,0.337045,0.382458,0.30803,0.28,0.252458,0.299395,0.317982,0.268648,0.296525,0.278069,0.342391,0.306799,0.323565,0.252323,0.314204,0.304021,0.337604,0.244224,0.195614,0.187776,0.27133,0.420324,0,0,0,0,0,0,
0,0,0,0,0,0,0,0.129564,0.0439374,0,0,0,0,0,0,0,0,0,0.265346,0,0,0.601112,0,2.59121,0,0,0.534293,0.270419,0.301203,0.309488,0.315745,0.315754,0.313946,0.321745,0.354832,0.318961,0.424163,0.274413,0.425694,0.264722,0.222571,0.286791,0.397579,0.300505,0.327628,0.283847,0.291984,0.262403,0.310474,0.264354,0.283644,0.296218,0.275587,0.327916,0.266617,0,1.27807,0,0,0,0,0,0,0.105934,
0,0,0,0,0,0,0.855186,0.314653,0.110859,0,0,0,0,0,0,0,0,0,0,0.15914,0,0.867244,0,0.750848,0.225568,0.43907,0.412924,0.330455,0.350287,0.371156,0.272517,0.341633,0.407416,0.417458,0.323808,0.420853,0.302894,0.346798,0.296975,0.42353,0.361232,0.27137,0.363683,0.304209,0.398301,0.352902,0.380999,0.328514,0.345859,0.365319,0.344254,0.340058,0.343823,0.28704,1.10328,0.512893,0.566539,0,0,0,0,0,0,0.0658396,
0,0.267237,0.235089,0.159693,0.05904,0.319039,0.435695,0.542196,0.301148,0.536027,0,0.506249,0,0.4953,0.412669,0.181206,0.612348,0,1.15182,0,0,0.264583,0,1.32859,0.400298,0.384285,0.445674,0.336404,0.305911,0.343537,0.323638,0.295425,0.31508,0.390301,0.326451,0.381806,0.291823,0.256351,0.289565,0.340335,0.249675,0.299589,0.257509,0.276441,0.353661,0.312548,0.309875,0.296535,0.298895,0.258775,0.29276,0.292757,0.294372,0.154946,0.368419,0.289749,1.0132,0,0,0,0,0,0,0,
0,0,0,0,0,0.0415505,0.0521147,0,0,0,0,0,0,0,0.288237,0,0.130337,0,0.478762,0,0,1.04376,0,1.0265,0.286405,0.548344,0.158999,0.336839,0.337335,0.334766,0.324518,0.331191,0.326988,0.28562,0.401072,0.314338,0.349579,0.177007,0.336406,0.224623,0.356354,0.263439,0.288751,0.241019,0.281356,0.327762,0.366462,0.238586,0.283476,0.34115,0.304346,0.296136,0.242597,0.40227,0,1.22399,0,0,0,0.18248,0,0,0,0,
0,0,0,0,0,0,0.0748856,0,0,0,0.0151182,0,0.375893,0,0.234495,0,0.338354,0,0,0.659362,0,1.19906,0,0.586119,0.2491,0.349872,0.0392562,0.452931,0.310598,0.313036,0.351777,0.45128,0.405912,0.357812,0.298697,0.416497,0.366488,0.391442,0.295074,0.362775,0.325206,0.393355,0.322688,0.258477,0.313192,0.284924,0.382867,0.318731,0.339969,0.321131,0.367921,0.294267,0.250547,0.840615,0.186667,0.474058,0,0,0.594371,0.825503,0.128126,0.325175,0.303823,0.404911,
1.09665,0.220463,1.05302,0.925426,0.982754,0.676625,0,0,0,0.0907954,0.092481,0.269364,0.207025,0.287195,0.101079,0.417178,0.730829,0.0239155,0.772126,0,0,0.862763,0.330088,0.332239,0.335616,0.263699,0.291412,0.114804,0.329784,0.312911,0.311636,0.337887,0.362622,0.331827,0.329834,0.29745,0.306995,0.306014,0.323366,0.265201,0.314012,0.309169,0.298065,0.358889,0.251761,0.346892,0.251183,0.330299,0.277011,0.29023,0.331272,0.226974,0.316927,0,0.469498,0.367376,0,0,0,0.0429461,0.259925,0.0976104,0.0461144,0,
0.303779,0,0.0467242,0.158057,0.155618,0,0,0,0,0,0,0,0,0,0,0.1325,0.109584,0.715554,0,0,0,0.926145,0.206607,0.359419,0.361124,0.341481,0.241999,0.536091,0.156236,0.329954,0.302766,0.301455,0.397733,0.280703,0.417016,0.138625,0.289751,0.252791,0.238962,0.152425,0.317163,0.274532,0.310897,0.339004,0.248549,0.28516,0.221068,0.347062,0.266113,0.252789,0.280966,0.199506,0.31019,0.437217,0.0893284,0,0,0,0,0.11041,0,0,0,0,
0,0,0,0.273351,0,0,0,0,0,0,0,0,0,0,0,0.134169,0,0.212582,0.629344,0.411889,0,1.16697,0.332266,0.471365,0.216673,0.33265,0.293455,0.310016,0.272279,0.390014,0.407673,0.453857,0.205216,0.430861,0.307194,0.353719,0.28442,0.32842,0.383365,0.324828,0.273805,0.351469,0.274149,0.361536,0.355524,0.323162,0.385919,0.283396,0.334546,0.314575,0.362327,0.307004,0.149937,0.558997,0.489993,0,0.254702,0,0.0368598,0.0554124,0.183293,0.441187,0.322426,0.616325,
0.274733,0.193476,0.0817661,0.16737,0,0,0.0879077,0,0.362203,0.577457,0.234571,0.361566,0.335443,0.731414,1.18876,0.500406,0.452095,0,0,1.53894,0.373282,0.397037,0.328216,0.383576,0.368993,0.344359,0.370423,0.271844,0.470275,0.242095,0.33802,0.405627,0.346423,0.314674,0.278458,0.31319,0.23483,0.240576,0.320262,0.282602,0.32987,0.283407,0.303315,0.311116,0.304886,0.320118,0.315363,0.284105,0.2961,0.281496,0.329909,0.221075,0.305203,0,0.122306,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0.0020799,0.00226742,0,0,0.823354,1.03774,0.287589,0.733677,0,0.913545,0.81869,0.637674,0.26908,0.345813,0.33958,0.289262,0.316726,0.318045,0.34445,0.274737,0.584728,0.172605,0.301209,0.364087,0.249163,0.21385,0.293419,0.311159,0.368843,0.317708,0.234832,0.220597,0.337579,0.201778,0.301666,0.168671,0.365744,0.237718,0.260955,0.275473,0.275983,0.310409,0.314629,0.37223,0.175446,0.134947,0.17457,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0.15214,0,0,0.78087,0.701579,0.121704,0.197095,0.57644,0,0,2.66307,0.322705,0.494754,0.230226,0.305582,0.347227,0.242957,0.41986,0.290179,0.344382,0.177242,0.358114,0.308963,0.283514,0.23269,0.353536,0.359267,0.313884,0.395546,0.401411,0.251413,0.363281,0.368161,0.309135,0.352646,0.378033,0.298782,0.350772,0.377295,0.274469,0.404637,0.300421,0.292581,0.759964,0.0749832,0,0,0,0,0,0.124697,0,0,0,
0,0.0170248,0.0492213,0.31944,0.315147,0.620819,0.712832,0.304585,1.49881,1.16057,1.17836,0,0.977997,0.793565,0.481003,0,0,0,0.957258,0,0.805182,0.256255,0.378257,0.311374,0.300376,0.355811,0.347721,0.384438,0.395894,0.384267,0.504001,0.164857,0.168811,0.210422,0.215713,0.272166,0.357293,0.284162,0.316799,0.281362,0.30557,0.293514,0.317461,0.3221,0.263721,0.333333,0.305876,0.254978,0.324142,0.352086,0.267214,0.31626,0.231117,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0780202,0.397302,0,0.416406,0.998134,0.827468,0.413546,0.0538135,1.07237,0.972602,0,0,0,0,0,1.06489,0,0.688982,0.350786,0.350281,0.310175,0.29511,0.342386,0.345633,0.358268,0.391753,0.240423,0.619841,0,0.318927,0.393951,0.238711,0.305596,0.302556,0.270937,0.229447,0.246925,0.31681,0.299473,0.358056,0.284995,0.26068,0.288819,0.303342,0.223121,0.379364,0.282819,0.312578,0.350947,0.325568,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0.0103161,0.269141,0,0.808574,0.79884,1.01475,0,0.181257,0.736258,0.821692,0,0,0,0,0,0.361903,0.457844,0.597066,0.353334,0.296644,0.310476,0.318539,0.353975,0.271128,0.372654,0.300399,0.358136,0.228964,0.193688,0.310684,0.397512,0.349691,0.290734,0.356852,0.28421,0.288987,0.368496,0.293543,0.344263,0.333142,0.294348,0.363968,0.254238,0.33762,0.428139,0.371425,0.219673,0.885579,1.24995,0.443173,0.985341,0,0.316932,0.102994,0.286499,0.336255,0.282605,0.195005,0.623271,0.576304,
0.621149,0.871474,1.20242,0.907382,1.12664,0.0956093,0.647646,0.473731,0.927828,0,0,0,0,0,0,0,1.16586,0.319153,0.257759,0,0.997416,0.440595,0.331859,0.295203,0.392559,0.40209,0.384226,0.391599,0.326638,0.314666,0.361722,0.291404,0.489504,0.161798,0.294246,0.27739,0.313986,0.289126,0.292402,0.270202,0.329944,0.258435,0.280389,0.294922,0.262528,0.30071,0.269529,0.29055,0.314495,0.333828,0.104504,0.642078,0.996005,0.126239,1.32447,0,0,0,0,0,0,0.126846,0.0554145,0.272756,
0.125208,0.719007,0.686631,0.846559,0.565779,0.216656,0.715633,0.616393,0.495192,0,0,0,0,0,0,0,1.00356,0.187088,0.507333,0,0.629224,0.399091,0.294793,0.368915,0.311516,0.338722,0.348353,0.327226,0.370111,0.240483,0.300234,0.340148,0.264754,0.619908,0.0338166,0.250246,0.309152,0.3172,0.235114,0.323152,0.308407,0.211153,0.338201,0.278762,0.233199,0.304972,0.313306,0.24829,0.308543,0.296247,0.308078,0.064867,1.45868,0,1.58647,1.74205,0,0,0.114,0,0.0105328,0.0835543,0.349207,0.345461,
0,0.843378,0.613337,0.398323,0.24972,0.397227,0.346337,0.573988,0,0,0,0,0,0,0,0,1.22375,0.351618,0.023943,0.156259,0,1.49778,0.162121,0.284069,0.367529,0.297506,0.398298,0.294241,0.356537,0.217527,0.21493,0.232276,0.310756,0.246934,0.154977,0.288049,0.322326,0.35307,0.287008,0.360685,0.277279,0.353078,0.339701,0.318684,0.324836,0.327801,0.330928,0.419841,0.167457,1.90139,0.992503,0.798006,1.00291,0,0,0.15225,0,0.0253381,0.223405,0.0600148,0.519822,1.22059,0.461504,0.709417,
